date,high,close,low,open,volume
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2024-01-01,646.9000244140625,641.3499755859375,638.0,642.2000122070312,8295548
2024-01-02,648.0,639.4500122070312,633.8499755859375,641.3499755859375,15164482
2024-01-03,648.0,643.4500122070312,635.7999877929688,639.3499755859375,14571772
2024-01-04,646.4000244140625,642.75,638.6500244140625,642.5,13883388
2024-01-05,651.75,641.9500122070312,637.75,645.0,15984585
2024-01-08,645.0,627.0,625.0499877929688,640.0,14739531
2024-01-09,634.3499755859375,625.4000244140625,624.5,632.0,13400235
2024-01-10,625.2999877929688,621.75,618.2000122070312,624.7999877929688,12742464
2024-01-11,627.1500244140625,620.2000122070312,618.5,626.0,15533860
2024-01-12,636.5,633.5999755859375,621.0999755859375,623.7999877929688,16620797
2024-01-15,645.5,640.0999755859375,636.0999755859375,638.9000244140625,16844018
2024-01-16,644.9000244140625,636.9000244140625,633.4500122070312,640.0,15025543
2024-01-17,636.7999877929688,626.0,623.0,624.0,30016308
2024-01-18,633.4500122070312,628.2999877929688,619.0499877929688,625.7999877929688,14695436
2024-01-19,635.5,627.75,624.7000122070312,633.0,11675202
2024-01-23,634.9000244140625,605.0999755859375,600.6500244140625,627.0,30954343
2024-01-24,622.3499755859375,618.2999877929688,603.0999755859375,609.9500122070312,19221835
2024-01-25,623.7999877929688,612.75,606.25,618.5,22684904
2024-01-29,629.5,622.9500122070312,615.5999755859375,619.0,19572140
2024-01-30,633.5,626.75,624.2000122070312,625.4500122070312,16966577
2024-01-31,643.2000122070312,640.5,622.0,626.4000244140625,23270745
2024-02-01,652.9500122070312,647.6500244140625,633.25,642.75,26587707
2024-02-02,660.5499877929688,649.6500244140625,646.7000122070312,652.0,27471811
2024-02-05,654.7999877929688,642.9500122070312,638.75,647.0999755859375,28339525
2024-02-06,655.0,650.25,637.7000122070312,644.4500122070312,14079390
2024-02-07,677.9500122070312,675.25,655.0,655.0499877929688,41696232
2024-02-08,718.9000244140625,699.5499877929688,678.5,680.4000244140625,74222434
2024-02-09,728.3499755859375,725.25,694.2000122070312,703.6500244140625,43235061
2024-02-12,726.0,707.9000244140625,704.5,726.0,22873137
2024-02-13,718.0,713.4500122070312,702.1500244140625,708.5499877929688,23351472
2024-02-14,748.5,743.4000244140625,705.5499877929688,705.5499877929688,36782182
2024-02-15,764.0,761.7000122070312,741.6500244140625,747.7000122070312,33941282
2024-02-16,774.5999755859375,754.7000122070312,753.3499755859375,763.4500122070312,27365121
2024-02-19,765.0,759.25,750.0,758.7000122070312,13979584
2024-02-20,763.5,760.0999755859375,754.0,759.0499877929688,12528399
2024-02-21,777.5,771.5,759.5999755859375,760.6500244140625,21465311
2024-02-22,773.0,765.9000244140625,757.0,773.0,18799244
2024-02-23,770.5,759.0499877929688,755.0,765.9000244140625,14143636
2024-02-26,766.3499755859375,758.9000244140625,752.7000122070312,755.0,11355186
2024-02-27,762.3499755859375,749.8499755859375,742.2000122070312,758.9000244140625,13969393
2024-02-28,756.75,742.5,741.0,749.8499755859375,11263318
2024-02-29,753.9000244140625,748.0999755859375,737.1500244140625,743.9000244140625,19217113
2024-03-01,772.0,769.1500244140625,751.9500122070312,752.0,17348526
2024-03-04,777.0,772.0499877929688,769.0,774.4000244140625,9789141
2024-03-05,786.9500122070312,783.9500122070312,769.0999755859375,769.5,18088847
2024-03-06,790.2999877929688,783.9000244140625,772.9000244140625,783.6500244140625,26710525
2024-03-07,793.4000244140625,788.0499877929688,783.0,790.0,15497868
2024-03-11,792.7999877929688,773.7000122070312,770.5499877929688,790.0,16778340
2024-03-12,777.75,759.7000122070312,757.3499755859375,770.0,21529705
2024-03-13,763.7000122070312,747.25,743.0,758.6500244140625,27950252
2024-03-14,750.7999877929688,741.0499877929688,734.0499877929688,749.9000244140625,19730882
2024-03-15,746.5499877929688,731.9000244140625,723.0,739.25,29792241
2024-03-18,737.9000244140625,730.9500122070312,722.0999755859375,727.0999755859375,18145126
2024-03-19,734.3499755859375,723.7999877929688,721.1500244140625,730.0,15205043
2024-03-20,738.9500122070312,736.25,719.7999877929688,725.1500244140625,25405455
2024-03-21,750.5999755859375,744.2999877929688,740.5499877929688,742.0,15161161
2024-03-22,748.7999877929688,746.7000122070312,741.4000244140625,743.8499755859375,15535921
2024-03-26,747.8499755859375,740.0499877929688,738.5,743.0499877929688,14678342
2024-03-27,745.8499755859375,733.2999877929688,730.2000122070312,743.0,30088789
2024-03-28,759.5499877929688,752.3499755859375,736.9000244140625,737.75,21705116
2024-04-01,761.5,758.2999877929688,752.0999755859375,759.0499877929688,9949971
2024-04-02,768.75,766.4000244140625,753.3499755859375,758.2000122070312,15713063
2024-04-03,772.5999755859375,771.0499877929688,760.1500244140625,764.9000244140625,19136981
2024-04-04,775.2999877929688,759.2999877929688,758.0999755859375,775.0,15889530
2024-04-05,767.7000122070312,764.75,752.5999755859375,757.9500122070312,9939620
2024-04-08,770.0,768.2999877929688,761.7999877929688,766.0499877929688,9797174
2024-04-09,772.4500122070312,764.2000122070312,761.0999755859375,768.4500122070312,7465892
2024-04-10,780.7000122070312,779.0499877929688,763.6500244140625,766.5,14530669
2024-04-12,779.5,766.2999877929688,764.7999877929688,777.25,14408722
2024-04-15,763.2999877929688,757.5,748.75,759.7999877929688,11356572
2024-04-16,754.9000244140625,751.7000122070312,744.4000244140625,751.25,13338991
2024-04-18,759.9500122070312,744.7999877929688,742.0,752.0499877929688,14589648
2024-04-19,752.0,750.4500122070312,732.0499877929688,734.5,10886554
2024-04-22,769.0,766.0999755859375,750.4500122070312,754.1500244140625,17452186
2024-04-23,777.7000122070312,773.0,765.5499877929688,770.3499755859375,12292429
2024-04-24,778.5,773.0999755859375,770.2000122070312,778.5,7842615
2024-04-25,814.4000244140625,812.7000122070312,769.6500244140625,770.6500244140625,36732974
2024-04-26,816.9000244140625,801.2999877929688,798.9000244140625,815.9000244140625,14964358
2024-04-29,831.25,826.5,798.7000122070312,807.0,27302732
2024-04-30,834.8499755859375,826.25,819.9000244140625,826.5,27449073
2024-05-02,833.9000244140625,830.0499877929688,825.0,826.9000244140625,19943724
2024-05-03,836.2000122070312,831.4500122070312,820.0,834.7999877929688,22667634
2024-05-06,836.0,807.7999877929688,803.0,835.0,35283557
2024-05-07,814.6500244140625,801.9000244140625,793.2000122070312,812.0,16725013
2024-05-08,822.0,810.7999877929688,799.5,802.5999755859375,27908322
2024-05-09,839.6500244140625,819.7999877929688,803.5499877929688,811.9000244140625,49290254
2024-05-10,832.0499877929688,817.3499755859375,815.5999755859375,827.0,20543142
2024-05-13,819.8499755859375,808.7999877929688,798.5999755859375,819.8499755859375,15398505
2024-05-14,822.4000244140625,818.2000122070312,807.9000244140625,813.0,10912462
2024-05-15,825.2999877929688,820.2999877929688,818.0499877929688,821.0,9755062
2024-05-16,826.1500244140625,811.9500122070312,797.3499755859375,825.2999877929688,20536990
2024-05-17,822.4500122070312,817.8499755859375,811.2000122070312,814.5,12492509
2024-05-21,836.2999877929688,830.6500244140625,819.5999755859375,821.0,14037801
2024-05-22,826.6500244140625,818.75,813.5499877929688,826.5499877929688,19239277
2024-05-23,835.5,832.0999755859375,822.0,824.7000122070312,17497488
2024-05-24,841.25,828.5999755859375,827.0,830.0,12252075
2024-05-27,839.4000244140625,833.7000122070312,823.0,832.5999755859375,12295193
2024-05-28,840.7000122070312,831.1500244140625,823.2999877929688,835.7000122070312,13818893
2024-05-29,834.4500122070312,822.6500244140625,819.2999877929688,828.4000244140625,14518232
2024-05-30,836.0,825.8499755859375,819.2999877929688,821.4000244140625,17818705
2024-05-31,835.0,830.3499755859375,817.0999755859375,830.7000122070312,22267336
2024-06-03,912.0,905.6500244140625,856.75,863.5499877929688,64269020
2024-06-04,897.0,775.2000122070312,731.9500122070312,897.0,122381193
2024-06-05,795.0,789.75,744.0499877929688,790.75,74256082
2024-06-06,833.3499755859375,816.9500122070312,796.0,800.0,40555649
2024-06-07,831.5,829.9500122070312,810.5,819.9000244140625,25061284
2024-06-10,845.4500122070312,831.7999877929688,829.2000122070312,834.1500244140625,16725508
2024-06-11,839.5999755859375,835.5499877929688,829.0499877929688,836.0,14754408
2024-06-12,845.5499877929688,839.0999755859375,833.0,837.0,15071442
2024-06-13,845.9000244140625,843.9000244140625,836.0999755859375,845.0,12523972
2024-06-14,849.9000244140625,839.2000122070312,835.0999755859375,845.0,12903496
2024-06-18,851.5,844.9000244140625,840.25,841.5499877929688,14929083
2024-06-19,860.5999755859375,852.5999755859375,841.0,846.7999877929688,32925140
2024-06-20,853.0999755859375,843.75,842.3499755859375,853.0,13985352
2024-06-21,848.0499877929688,836.2999877929688,828.5999755859375,844.9000244140625,18990090
2024-06-24,836.0,832.7000122070312,821.0499877929688,831.5,12715254
2024-06-25,845.8499755859375,842.25,834.2999877929688,837.0,20917530
2024-06-26,848.7999877929688,845.3499755859375,836.0,839.8499755859375,16281760
2024-06-27,847.4000244140625,844.0,838.25,843.9000244140625,20378887
2024-06-28,864.0,848.9500122070312,844.0,846.9000244140625,23636388
2024-07-01,850.5,841.9500122070312,839.9500122070312,849.3499755859375,10967797
2024-07-02,846.2999877929688,826.1500244140625,823.1500244140625,844.0,21142840
2024-07-03,843.8499755859375,839.9500122070312,825.0,829.0,23598009
2024-07-04,844.9000244140625,839.2999877929688,834.2999877929688,843.0,13372587
2024-07-05,861.25,859.75,837.0,838.0,24873722
2024-07-08,865.0,856.25,853.5,859.75,10359800
2024-07-09,869.9500122070312,861.2999877929688,856.0,859.9000244140625,13585081
2024-07-10,860.25,849.0,843.5,860.0999755859375,17343236
2024-07-11,858.2999877929688,856.7000122070312,849.75,854.4000244140625,8501366
2024-07-12,863.0,859.7000122070312,855.2999877929688,856.7000122070312,11446064
2024-07-15,887.3499755859375,881.3499755859375,859.7000122070312,859.7000122070312,25392820
2024-07-16,888.0999755859375,880.7000122070312,874.2999877929688,882.2999877929688,11893692
2024-07-18,894.9000244140625,893.5499877929688,877.5,880.6500244140625,19435183
2024-07-19,899.0,889.3499755859375,883.2999877929688,895.0,14562742
2024-07-22,895.0,876.7999877929688,868.0,881.4500122070312,14614111
2024-07-23,884.5,863.9000244140625,849.0999755859375,883.0,18279212
2024-07-24,868.0,852.0,847.2000122070312,864.2000122070312,19624845
2024-07-25,850.75,848.5,841.2000122070312,847.5,9522375
2024-07-26,864.25,862.4500122070312,844.0,844.6500244140625,12081506
2024-07-29,889.0999755859375,871.5999755859375,863.2000122070312,866.0499877929688,26582781
2024-07-30,880.5499877929688,872.7999877929688,869.0,874.7000122070312,13528447
2024-07-31,874.9500122070312,872.4000244140625,868.0,873.8499755859375,11636874
2024-08-01,881.4000244140625,862.6500244140625,859.4500122070312,877.7999877929688,11787203
2024-08-02,858.2999877929688,847.8499755859375,846.1500244140625,856.7000122070312,12609331
2024-08-05,831.3499755859375,811.6500244140625,800.0,830.0,27676951
2024-08-06,826.5499877929688,797.7000122070312,795.6500244140625,822.6500244140625,17900930
2024-08-07,810.7000122070312,808.6500244140625,800.5499877929688,809.0,17692355
2024-08-08,817.7999877929688,808.0499877929688,802.7999877929688,812.0,14769069
2024-08-09,829.9500122070312,824.2999877929688,809.5499877929688,816.0,15320885
2024-08-12,823.0,812.5999755859375,811.2000122070312,820.5999755859375,16120449
2024-08-13,820.0,797.5499877929688,795.0499877929688,813.5,17585172
2024-08-14,809.1500244140625,803.0,800.4000244140625,800.9500122070312,11788665
2024-08-16,814.9000244140625,812.0999755859375,803.0,803.0,11427335
2024-08-19,825.4000244140625,813.7000122070312,812.5999755859375,815.0,10151482
2024-08-20,823.0,820.2999877929688,813.3499755859375,817.9500122070312,10347493
2024-08-21,821.0,815.5499877929688,811.2000122070312,820.2999877929688,14607257
2024-08-22,823.9000244140625,820.2999877929688,817.0999755859375,819.0,7832917
2024-08-23,822.0,815.3499755859375,814.5,821.5,5537747
2024-08-26,823.4500122070312,815.0499877929688,813.7999877929688,818.0,8523795
2024-08-27,819.4500122070312,815.9000244140625,811.0499877929688,817.7999877929688,12833290
2024-08-28,817.2000122070312,809.4000244140625,806.5,814.75,10371300
2024-08-29,816.0,814.5,806.9500122070312,809.5499877929688,18247268
2024-08-30,820.7000122070312,815.5999755859375,814.3499755859375,817.1500244140625,8911426
2024-09-02,825.4000244140625,822.1500244140625,813.0499877929688,817.2999877929688,11813750
2024-09-03,825.9500122070312,824.7999877929688,816.4000244140625,822.1500244140625,10548350
2024-09-04,818.6500244140625,816.5,813.6500244140625,815.4500122070312,10789570
2024-09-05,822.1500244140625,818.75,814.4000244140625,818.3499755859375,8395074
2024-09-06,812.9000244140625,782.5,777.0,811.5,40220096
2024-09-09,788.2000122070312,784.25,771.0,785.0,21322103
2024-09-10,788.7999877929688,782.6500244140625,777.5,788.0,12824701
2024-09-11,788.0,768.5999755859375,765.4000244140625,780.0499877929688,20060665
2024-09-12,789.9000244140625,787.75,772.75,775.0,17578964
2024-09-13,795.0,790.8499755859375,785.0999755859375,791.0,12950936
2024-09-16,795.0,785.5499877929688,784.4000244140625,790.8499755859375,9553736
2024-09-17,787.5,782.9000244140625,780.5499877929688,785.5999755859375,10665630
2024-09-18,794.75,792.75,782.0,783.7999877929688,18324412
2024-09-19,801.3499755859375,789.9500122070312,784.0499877929688,795.0499877929688,10645478
2024-09-20,794.8499755859375,781.7000122070312,779.5,794.8499755859375,21372244
2024-09-23,805.0,801.8499755859375,784.5,786.0,17309545
2024-09-24,804.25,798.25,796.5,799.25,15180653
2024-09-25,798.0,793.0999755859375,788.7000122070312,797.9000244140625,18465571
2024-09-26,803.0,801.8499755859375,791.5999755859375,796.0,23198842
2024-09-27,808.0,802.6500244140625,798.4500122070312,801.8499755859375,15193681
2024-09-30,802.5999755859375,787.9000244140625,786.4500122070312,801.9000244140625,15484573
2024-10-01,800.3499755859375,796.9500122070312,788.0,788.0,13280535
2024-10-03,804.0,794.0999755859375,784.2999877929688,789.9000244140625,15944135
2024-10-04,809.8499755859375,796.6500244140625,785.25,792.0,20097454
2024-10-07,804.0,770.6500244140625,765.4000244140625,800.0,24267990
2024-10-08,784.4000244140625,781.4500122070312,772.25,772.25,8560960
2024-10-09,804.3499755859375,797.4000244140625,782.0499877929688,786.7000122070312,18758697
2024-10-10,804.4500122070312,797.0999755859375,795.0,799.0,10241015
2024-10-11,802.7000122070312,799.75,793.0,797.2000122070312,14322720
2024-10-14,809.25,805.1500244140625,800.7999877929688,802.0,8967564
2024-10-15,807.5,804.6500244140625,801.5999755859375,805.5,6252104
2024-10-16,809.0,805.4500122070312,802.0499877929688,802.7999877929688,6494240
2024-10-17,819.5,811.0499877929688,806.0,809.5,18580553
2024-10-18,822.5999755859375,820.4000244140625,802.9000244140625,811.0999755859375,11704698
2024-10-21,826.4500122070312,813.9500122070312,809.0,824.7000122070312,10359618
2024-10-22,816.8499755859375,790.4000244140625,787.5,814.0,16645356
2024-10-23,792.5999755859375,786.0,779.7999877929688,790.0,13866198
2024-10-24,797.0,794.5499877929688,784.6500244140625,786.0499877929688,5607500
2024-10-25,800.75,780.9500122070312,772.0,798.0,9717125
2024-10-28,803.9500122070312,792.0499877929688,783.5499877929688,783.7999877929688,13757251
2024-10-29,834.8499755859375,832.7000122070312,790.5,796.0,28274791
2024-10-30,833.0,822.4500122070312,821.0499877929688,828.0,15977682
2024-10-31,828.0,820.2000122070312,813.5499877929688,820.0,13402324
2024-11-01,825.5999755859375,821.2000122070312,818.9000244140625,822.4000244140625,1637141
2024-11-04,837.5,829.8499755859375,807.0999755859375,822.7000122070312,14498161
2024-11-05,851.4000244140625,849.2000122070312,826.25,829.8499755859375,26254561
2024-11-06,861.4000244140625,854.7999877929688,846.2000122070312,849.2000122070312,15002433
2024-11-07,862.4000244140625,859.5999755859375,846.7000122070312,861.0,15283847
2024-11-08,863.5,843.1500244140625,834.2000122070312,859.5999755859375,26139105
2024-11-11,854.0,847.6500244140625,842.0,846.0,12621337
2024-11-12,853.4000244140625,826.7000122070312,824.2999877929688,852.5,11350729
2024-11-13,831.75,808.6500244140625,804.6500244140625,823.3499755859375,13756706
2024-11-14,818.0,804.25,801.0499877929688,808.6500244140625,9461484
2024-11-18,816.7000122070312,814.2999877929688,799.25,811.0,9322451
2024-11-19,820.2999877929688,803.0,800.0999755859375,819.0,13677029
2024-11-21,798.5,780.75,761.5499877929688,798.5,29486577
2024-11-22,819.9500122070312,816.0499877929688,784.0499877929688,786.0,20665405
2024-11-25,849.5999755859375,844.4500122070312,825.6500244140625,827.0,23434605
2024-11-26,846.7000122070312,839.4000244140625,835.5499877929688,844.0,8893744
2024-11-27,842.5,834.0999755859375,832.0999755859375,838.5,8375108
2024-11-28,845.7999877929688,838.8499755859375,830.5,834.0999755859375,13505677
2024-11-29,844.0499877929688,838.9500122070312,831.5499877929688,841.0999755859375,10822949
2024-12-02,842.0,836.4000244140625,832.7000122070312,838.9500122070312,6651119
2024-12-03,856.5999755859375,853.9500122070312,836.9000244140625,838.0,12186182
2024-12-04,864.0,859.7000122070312,850.2999877929688,853.9500122070312,10749716
2024-12-05,871.4500122070312,865.4500122070312,855.5999755859375,860.0,14716036
2024-12-06,875.4500122070312,863.6500244140625,857.0,865.25,14520568
2024-12-09,866.8499755859375,858.0499877929688,856.9500122070312,859.0,9630346
2024-12-10,868.9500122070312,867.5,858.0499877929688,861.7999877929688,7379849
2024-12-11,869.8499755859375,861.5999755859375,860.9500122070312,867.5,7006973
2024-12-12,864.2999877929688,853.7000122070312,851.1500244140625,861.5,8845103
2024-12-13,862.9000244140625,861.5499877929688,835.0,852.5999755859375,9379370
2024-12-16,866.4000244140625,860.9500122070312,857.7999877929688,859.7999877929688,6432713
2024-12-17,862.5999755859375,850.5499877929688,847.0499877929688,858.5499877929688,8791216
2024-12-18,852.0,838.1500244140625,837.0,851.0,8295006
